"Overall, how did you enjoy the event?",... the mentors?,... the venue?,... the materials?,How well did the event meet your expectations?,What did you like most about the event?,What annoyed you? What should we improve?,How likely is it that you would recommend it to a friend or colleague?,How likely are you to attend another one of our events?,Can we publish/share your anonymous feedback on GitHub?
4,4,5,4,5,Organization ,Nothing.  It was really nice ,10,5,1
4,4,5,4,4,,,8,5,1
5,5,5,5,4,Hacking with great people with the support of awesome mentors ,,9,5,1
4,4,5,5,5,"There is no rush, or deadlines, i just code in my own speed. There is no pressure.",Not enough ponies. ,10,5,1
4,4,5,4,4,"The mentors, attendans and the location. The workshops too.",I think that a brief explanation about NodeJS and some use cases would have been very interesting too.,8,4,1
5,5,5,5,5,"The event was very practical and focused on coding. As a programmer I understand the best way to learn a technology is to work directly with it rather than watch slides. The event materials were very good.","Since the event takes 3 hours, perhaps a coding demo of 5-10 minutes can be done to learn Node specifics",10,5,1
5,5,5,5,5,"There was a very relaxed vibe, perfect for working. Also being able to learn at each one's own pace thanks to the Workshopper modules.",Annoying: nothing. Improve: cookies!,10,5,1
5,4,5,4,5,It was an event guided to developers for developers,Nothing,10,5,1
5,4,5,5,5,"Dynamism","A little bit more introduction to node",10,3,1
4,5,5,4,4,The exercises and the facilities,The duration was short,9,5,1
4,4,4,3,4,Friendly event,really nice welcome,Nothing, none, null,8,4,1
